Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-11-12,839.0,810.0,810.0,810.0,54.04,-0.008567931456548328,-0.008604847193518414,-0.18642024909602195
2015-11-13,834.0,834.0,810.0,830.0,11.91,0.024691358024691468,0.024391453124159267,-0.1663318601848125
2015-11-16,810.3,820.0,807.15,810.0,50.99,-0.02409638554216864,-0.024391453124159124,-0.18642024909602184
2015-11-17,800.05,825.0,800.05,810.0,22.17,0.0,0.0,-0.18642024909602184
2015-11-18,800.01,820.0,800.01,810.02,18.23,2.469135802463107e-05,2.4691053198068232e-05,-0.18640016070711063
2015-11-19,810.0,810.0,810.0,810.0,72.86,-2.46907483765213e-05,-2.469105319806652e-05,-0.18642024909602184
2015-11-20,810.0,831.5,810.0,817.0,220.55,0.00864197530864197,0.008604847193518428,-0.1793893129770986
2015-11-23,817.0,817.0,771.0,803.0,26.21,-0.017135862913096656,-0.01728438091324117,-0.1934511852149451
2015-11-24,808.0,808.0,808.0,808.0,463.02,0.0062266500622665255,0.006207344574333731,-0.18842908798714275
2015-11-25,817.0,0.0,0.0,808.0,17.11,0.0,0.0,-0.18842908798714275
2015-11-26,810.0,810.0,810.0,810.0,181.96,0.0024752475247524774,0.002472189145389073,-0.18642024909602184
2015-11-27,812.0,829.95,812.0,829.0,31.84,0.023456790123456805,0.02318590746881054,-0.167336279630373
2015-11-30,810.0,810.01,809.99,810.01,247.47,-0.022907117008443945,-0.023173561866005485,-0.18641020490156635
2015-12-01,810.0,810.01,810.0,810.01,85.49,0.0,0.0,-0.18641020490156635
2015-12-02,801.25,807.0,801.25,807.0,138.52,-0.0037160035061295504,-0.0037229249993407263,-0.18943350743270337
2015-12-03,805.55,829.99,805.55,829.99,87.61,0.02848822800495654,0.02808998425534358,-0.16634190437926832
2015-12-04,810.0,825.0,810.0,825.0,326.17,-0.006012120627959416,-0.006030266190611524,-0.17135395741261505
2015-12-07,810.0,810.0,810.0,810.0,184.15,-0.018181818181818188,-0.01834913866819654,-0.18642024909602206
2015-12-08,812.19,825.0,810.71,824.99,10.71,0.018506172839506174,0.018337017382612838,-0.17136400160707066
2015-12-09,810.0,810.03,810.03,810.03,164.58,-0.018133553133977465,-0.018299981031430008,-0.18639011651265536
2015-12-10,810.3,810.3,810.3,810.3,52.92,0.00033332098811156285,0.00033326544901222726,-0.18611892326235402
