"Date","Price","Open","High","Low","Vol.","Change %"
"21/09/2020","33.51","33.51","39.50","37.90","11.48K","0.00%"
"18/09/2020","33.51","33.51","33.51","32.49","874.73K","0.00%"
"17/09/2020","33.51","33.51","39.05","35.65","95.63K","0.00%"
"16/09/2020","33.51","33.51","40.00","35.70","44.19K","-1.01%"
"15/09/2020","33.86","33.86","33.86","33.86","18.61M","0.00%"
"14/09/2020","33.86","34.29","33.86","33.86","17.16M","-1.25%"
"11/09/2020","34.29","33.00","34.29","33.43","1.58M","3.90%"
"10/09/2020","33.00","33.00","40.00","38.50","199.40K","0.00%"
"09/09/2020","33.00","33.00","39.10","38.50","217.19K","0.00%"
"08/09/2020","33.00","33.00","33.00","33.00","458.01K","0.00%"
"07/09/2020","33.00","32.57","33.00","33.00","3.31M","1.32%"
"04/09/2020","32.57","32.14","32.57","30.90","16.01M","1.33%"
"03/09/2020","32.14","32.14","38.90","36.95","285.61K","0.00%"
"02/09/2020","32.14","31.29","32.14","32.14","159.98K","2.74%"
"01/09/2020","31.29","30.90","31.29","31.29","256.29K","1.25%"
"31/08/2020","30.90","30.90","39.00","36.30","44.86K","0.00%"
"28/08/2020","30.90","30.90","39.00","36.10","146.14K","0.00%"
"27/08/2020","30.90","30.90","39.00","36.05","104.66K","0.00%"
"26/08/2020","30.90","29.57","30.90","30.86","2.12M","4.49%"
"25/08/2020","29.57","29.57","35.50","34.50","166.87K","0.00%"
"24/08/2020","29.57","29.57","35.50","34.50","26.90K","0.00%"
"21/08/2020","29.57","29.57","35.50","34.50","11.46K","0.00%"
"20/08/2020","29.57","29.14","29.57","29.57","4.74M","1.47%"
"19/08/2020","29.14","29.14","35.00","34.00","78.47K","0.00%"
"18/08/2020","29.14","29.14","35.00","34.00","73.44K","0.00%"
"17/08/2020","29.14","29.06","29.14","29.14","3.35M","0.29%"
"14/08/2020","29.06","28.97","29.06","28.97","3.51M","0.30%"
"13/08/2020","28.97","28.29","28.97","28.33","2.46M","2.42%"
"12/08/2020","28.29","28.29","33.80","24.80","65.04K","0.00%"
"11/08/2020","28.29","28.29","28.29","27.00","1.52M","0.00%"
